date	actual	predicted
2023-07-01	1.0	2.8235476551856387
2023-07-01	0.0	0.040615574179658456
2023-07-01	0.0	0.032252488915481166
2023-07-01	0.0	0.0012489208926773658
2023-07-01	26.0	24.70463452149137
2023-07-01	0.0	0.28375645103757496
2023-07-01	0.0	0.004705311693671722
2023-07-01	0.0	0.060889588236165
2023-07-01	1.0	5.121649693806036
2023-07-01	0.0	2.1670395938414706
2023-07-01	2.0	1.5026307243347965
2023-07-01	0.0	0.004463115553292204
2023-07-01	0.0	0.18529224840724745
2023-07-01	0.0	0.01915369671571634
2023-07-01	1.0	5.713464884102521
2023-07-01	0.0	0.014163295320639119
2023-07-01	0.0	0.0007553609889692906
2023-07-01	0.0	0.00576715687437114
2023-07-01	2.0	10.851632096738719
2023-07-01	1.0	1.2098238479151515
2023-07-01	8.0	11.235391456195705
2023-07-01	7.0	6.3641432360245815
2023-07-01	8.0	11.006934207105296
2023-07-01	3.0	3.6190867546491976
2023-07-01	0.0	0.0027331547769422013
2023-07-01	0.0	0.0075791552741452635
2023-07-01	37.5	33.178678757253955
2023-07-01	0.0	0.0012489208926773658
2023-07-01	4.0	8.707631676607944
2023-07-01	0.0	0.07151675626807091
2023-07-01	4.0	2.1037974511585595
2023-07-01	1.0	1.7376385102324265
2023-07-01	0.0	0.01863805851410648
2023-07-01	0.0	1.2005366798219335
2023-07-01	1.0	3.446061341250707
2023-07-01	1.0	5.350768036945482
2023-07-01	6.0	4.949476049776037
2023-07-01	5.0	5.80256065780925
2023-07-01	2.0	1.8157663234373738
2023-07-01	1.0	2.3095699241839127
2023-07-01	3.0	4.270777341472199
2023-07-01	3.0	6.033829346558246
2023-07-01	7.0	13.713710895944782
2023-07-01	0.0	0.05354966995520339
2023-07-01	0.0	0.002090680750877139
2023-07-01	0.0	0.16943614219687203
2023-07-01	1.0	4.7284018298394015
2023-07-01	0.0	2.2519311446519596
2023-07-01	6.0	21.553024281128263
2023-07-01	11.0	11.600979145584636
2023-07-01	10.0	6.697847070684114
2023-07-01	2.0	6.682269507885408
2023-07-01	0.0	0.4820349889946779
2023-07-01	6.0	9.199882199014793
2023-07-01	0.0	0.013494548886537368
2023-07-01	2.0	4.398765843382662
2023-07-01	14.0	15.499772810251763
2023-07-01	0.0	0.009325036836167975
2023-07-01	1.0	4.863485831735664
2023-07-01	0.0	0.084708342335154
2023-07-01	7.0	13.271399554178629
2023-07-01	4.0	3.564485362411837
2023-07-01	0.0	0.048577709615322096
2023-07-01	4.0	5.399652060039245
2023-07-01	0.0	0.015299184089904633
2023-07-01	0.0	2.484603299435765
2023-07-01	0.0	0.009043416937964925
2023-07-01	14.0	23.590409076270962
2023-07-01	0.0	0.007302071401949004
2023-07-01	0.0	0.0022625717009511106
2023-07-01	0.0	0.24799108366103023
2023-07-01	0.0	0.09953189747100635
2023-07-01	26.0	33.94043522424321
2023-07-01	0.0	0.08017676609992129
2023-07-01	37.5	33.004517276464384
2023-07-01	0.0	0.0011858569702763823
2023-07-01	1.0	3.72886632231181
2023-07-01	1.0	2.8326423107087484
2023-07-01	37.5	26.623742286634567
2023-07-01	0.0	0.0010321246998850043
2023-07-01	3.0	5.698672247773026
2023-07-01	1.0	4.185817274195677
2023-07-01	37.5	31.135148577810305
2023-07-01	2.0	1.4911493131008713
2023-07-01	6.0	11.445997155542532
2023-07-01	0.0	0.0012538214536996668
2023-07-01	1.0	2.3578795371628707
2023-07-01	2.0	4.0553110299586095
2023-07-01	1.0	1.0866265164329825
2023-07-01	0.0	0.2676798345571926
2023-07-01	1.0	1.8539958391246918
2023-07-01	2.0	6.859957706520506
2023-07-01	0.0	0.01541926034366118
2023-07-01	2.0	4.071800512834856
2023-07-01	0.0	0.018458843549150245
2023-07-01	1.0	1.5561887071746234
2023-07-01	0.0	0.8628132638407005
2023-07-01	30.0	27.60731177964136
2023-07-01	20.0	29.32756663832506
2023-07-01	2.0	1.6895345285120051
2023-07-01	37.5	27.10620546704549
2023-07-01	0.0	2.8088392961397695
2023-07-01	28.0	21.624745258354174
2023-07-01	0.0	0.006055997316432655
2023-07-01	0.0	0.0037428687192706356
2023-07-01	0.0	1.4110378554639427
2023-07-01	2.0	3.9931767754959155
2023-07-01	0.0	0.988062035837411
2023-07-01	0.0	0.0012381375130006442
2023-07-01	4.0	4.307660038651433
2023-07-01	0.0	2.087619172398323
2023-07-01	11.0	23.48665542766244
2023-07-01	5.0	3.3891110204805157
2023-07-01	0.0	1.5173525849069815
2023-07-01	1.0	4.740832456888885
2023-07-01	1.0	4.088083349934031
2023-07-01	0.0	0.22262482669323302
2023-07-01	4.0	2.584137569714855
2023-07-01	0.0	2.7946628320951823
2023-07-01	3.0	3.20644422074592
2023-07-01	1.0	2.0369880439690253
2023-07-01	34.0	23.264309212149918
2023-07-01	0.0	0.0036611028871562016
2023-07-01	2.0	2.046801368234493
2023-07-01	0.0	0.02584256917256903
2023-07-01	2.0	9.760354225188417
2023-07-01	0.0	0.05344622386024287
2023-07-01	0.0	0.0012489208926773658
2023-07-01	10.0	11.397988270712053
2023-07-01	1.0	3.0023587473987283
2023-07-01	0.0	3.058226863179099
2023-07-01	37.5	28.037471985653454
2023-07-01	0.0	0.08752007267895189
2023-07-01	0.0	0.392959982260834
2023-07-01	4.0	11.895135846468426
2023-07-01	1.0	2.4921303800177035
2023-07-01	0.0	0.43739435337826515
2023-07-01	0.0	0.012145956532045192
2023-07-01	8.0	23.478095739624436
2023-07-01	1.0	0.7589353530700066
2023-07-01	1.0	0.15131245038055863
2023-07-01	1.0	1.5284559142152903
2023-07-01	0.0	0.04192631051061517
2023-07-01	12.0	24.102819846505845
2023-07-01	3.0	3.9584339286980783
2023-07-01	33.0	24.469319055496786
2023-07-01	3.0	3.492179606453992
2023-07-01	5.0	2.450204123363778
2023-07-01	0.0	0.4335822767707266
2023-07-01	0.0	1.4826313606429378
2023-07-01	1.0	4.417748147799981
2023-07-01	37.5	27.840815207687967
2023-07-01	0.0	0.848987982783011
2023-07-01	0.0	0.039831589179204804
2023-07-01	2.0	4.199083783450174
2023-07-01	0.0	0.001231160618646405
2023-07-01	1.0	2.0611506857559267
2023-07-01	1.0	11.160772413046251
2023-07-01	1.0	2.182393415543738
2023-07-01	0.0	0.0033474756257495307
2023-07-01	0.0	0.011949306993073845
2023-07-01	0.0	0.666684064965726
2023-07-01	0.0	0.0956126691307726
2023-07-01	37.5	29.00668920843127
2023-07-01	14.0	29.045077636109287
2023-07-01	0.0	0.0029845529425655795
2023-07-01	15.0	24.68416338689085
2023-07-01	2.0	2.707856984247533
2023-07-01	0.0	0.1255284569759626
2023-07-01	0.0	0.0032618430452671697
2023-07-01	5.0	21.609193193677562
2023-07-01	0.0	0.008180500865677997
2023-07-01	6.0	8.43839502050287
2023-07-01	1.0	1.510769582481208
2023-07-01	1.0	3.9820074513356194
2023-07-01	1.0	2.628679880899268
2023-07-01	0.0	0.0012436915886930848
2023-07-01	1.0	4.972132060735471
2023-07-01	0.0	0.10795717931751247
2023-07-01	2.0	3.7409431588572213
2023-07-01	3.0	3.2543687548674956
2023-07-01	5.0	5.059785165000932
2023-07-01	11.0	23.377944515812324
2023-07-01	37.5	22.456337439534146
2023-07-01	0.0	0.009534861385140897
2023-07-01	2.0	2.756007742093093
2023-07-01	0.0	0.002352715743106664
2023-07-01	0.0	0.03726430862468178
2023-07-01	0.0	0.18126189656639885
2023-07-01	37.5	35.852269995002274
2023-07-01	0.0	0.40511073535530306
2023-07-01	0.0	0.08878797633818347
2023-07-01	3.0	6.667120973539835
2023-07-01	0.0	0.19214764543422652
2023-07-01	0.0	0.004211991344989021
2023-07-01	0.0	0.001949779275753175
2023-07-01	1.0	4.974841135375888
2023-07-01	0.0	0.0026908032088144734
2023-07-01	0.0	0.0078019503037526985
2023-07-01	1.0	1.7296595115773101
2023-07-01	19.0	10.854928292925045
2023-07-01	0.0	0.01391651294058422
2023-07-01	1.0	10.890515950779786
2023-07-01	0.0	0.44206717629530506
2023-07-01	1.0	5.047696104081673
2023-07-01	3.0	5.135399257830031
2023-07-01	2.0	2.536009249704267
2023-07-01	0.0	0.5269788682538119
2023-07-01	1.0	5.867397866497795
2023-07-01	12.0	20.44695142787382
2023-07-01	0.0	0.008779510309140514
2023-07-01	6.0	3.400605575043332
2023-07-01	0.0	0.0025693682466946532
2023-07-01	0.0	0.011707301975964672
2023-07-01	0.0	0.0012341574241098129
2023-07-01	22.0	21.08601755410194
2023-07-01	2.0	2.359618435517728
2023-07-01	0.0	0.08524236173671482
2023-07-01	2.0	1.4481020046866626
2023-07-01	0.0	0.009009642808251327
2023-07-01	0.0	0.5194383857851141
2023-07-01	23.0	5.8672302916665515
2023-07-01	1.0	2.486346177965852
2023-07-01	0.0	0.17829012373720285
2023-07-01	0.0	0.007021864325916881
2023-07-01	0.0	0.024200456868730753
2023-07-01	1.0	2.061976320520118
2023-07-01	0.0	0.001952818058388414
2023-07-01	0.0	0.002336023053828151
2023-07-01	8.0	5.071118321747745
2023-07-01	8.0	6.40536011905624
2023-07-01	0.0	0.0035835127321176352
2023-07-01	0.0	0.010191425048275308
2023-07-01	0.0	0.002483247800690425
2023-07-01	3.0	3.178173407302478
2023-07-01	1.0	4.4511829272827095
2023-07-01	6.0	4.84634075555886
2023-07-01	16.0	11.536521241478724
2023-07-01	0.0	0.061688539305246905
2023-07-01	0.0	0.06223250015093265
2023-07-01	0.0	0.004141615677784906
2023-07-01	0.0	0.017885776257458352
2023-07-01	0.0	0.006387756893806624
2023-07-01	18.0	25.69132577104736
2023-07-01	0.0	0.1786460854178712
2023-07-01	2.0	2.5302697628408897
2023-07-01	1.0	5.203213987338008
2023-07-01	4.0	5.118219592793555
2023-07-01	0.0	0.01400552292512823
2023-07-01	0.0	1.5662710969437335
2023-07-01	4.0	4.6439899285033
2023-07-01	37.5	29.733127663871883
2023-07-01	0.0	0.18875808151890386
2023-07-01	0.0	0.019610846014577035
2023-07-01	0.0	0.010633109848931165
2023-07-01	5.0	7.342682888491839
2023-07-01	0.0	0.0018981567836867117
2023-07-01	3.0	3.271484779568281
2023-07-01	0.0	0.0225453477729233
2023-07-01	13.0	10.10679038969992
2023-07-01	37.5	31.98084757582334
2023-07-01	0.0	0.9062748664026277
2023-07-01	12.0	25.461036462923655
2023-07-01	7.0	20.23066266575386
2023-07-01	0.0	0.00215230450217692
2023-07-01	0.0	0.4176692770188076
2023-07-01	1.0	1.389432635670246
2023-07-01	0.0	0.019270685081598557
2023-07-01	8.0	6.772038716936676
2023-07-01	12.0	23.42313092273227
2023-07-01	0.0	0.26769964208047065
2023-07-01	5.0	7.185708238733424
2023-07-01	0.0	1.9671049231626938
2023-07-01	0.0	0.011321345991337337
2023-07-01	2.0	2.5027407933198087
2023-07-01	0.0	0.013918626619503422
2023-07-01	1.0	5.1159362697898345
2023-07-01	0.0	0.0058674733078053305
2023-07-01	0.0	0.07346643942687733
2023-07-01	14.0	23.760920018655305
2023-07-01	37.5	25.999312692523528
2023-07-01	0.0	0.0012622458185460096
2023-07-01	2.0	3.4135220765464815
2023-07-01	1.0	19.556265188488112
2023-07-01	7.0	4.619787565026264
2023-07-01	0.0	17.585485452146997
2023-07-01	1.0	2.6929876482213677
2023-07-01	0.0	5.956352985966435
2023-07-01	0.0	0.014713668787823021
2023-07-01	29.0	23.876718713146673
2023-07-01	1.0	2.306089033698452
2023-07-01	1.0	2.3970668880271777
2023-07-01	2.0	1.483621414434234
2023-07-01	0.0	0.0012173558140563163
2023-07-01	3.0	7.797922263364192
2023-07-01	0.0	0.002379465375039405
2023-07-01	37.5	36.45236598363068
2023-07-01	3.0	3.0313154568291587
2023-07-01	0.0	0.19785602373382494
2023-07-01	0.0	0.08600947797247963
2023-07-01	37.5	36.414440820558504
2023-07-01	6.0	9.516990172123737
2023-07-01	5.0	6.792837047067403
2023-07-01	0.0	0.008960770930544064
2023-07-01	0.0	0.063750818794708
2023-07-01	0.0	0.0012489208926773658
2023-07-01	9.0	15.401300814483628
2023-07-01	12.0	25.813808458947026
2023-07-01	1.0	5.759596701633841
2023-07-01	11.0	4.426773325072547
2023-07-01	3.0	5.2319989314693895
2023-07-01	2.0	3.2887955273196963
2023-07-01	0.0	0.0035449401076880016
2023-07-01	0.0	0.05156201462942737
2023-07-01	0.0	0.0012274856790628983
2023-07-01	11.0	10.11519314305962
2023-07-01	0.0	1.639221056175334
2023-07-01	1.0	2.988588446386908
2023-07-01	0.0	0.5538787314156405
2023-07-01	0.0	0.006675568634363884
2023-07-01	2.0	7.533398952207319
2023-07-01	0.0	0.8008685456344791
2023-07-01	9.0	10.207965873853553
2023-07-01	10.0	10.322243142729052
2023-07-01	1.0	3.7012068074454287
2023-07-01	1.0	2.7051259545177433
2023-07-01	0.0	0.0012485148539676336
2023-07-01	0.0	0.008960587469855414
2023-07-01	1.0	1.7424611461497637
2023-07-01	7.0	11.38133399503192
2023-07-01	0.0	0.00126399947131692
2023-07-01	1.0	2.9487186392011866
2023-07-01	6.0	20.68140948315418
2023-07-01	2.0	1.9598979322977657
2023-07-01	37.5	23.595935463515417
2023-07-01	1.0	0.16507574989885473
2023-07-01	13.0	8.705135038047551
2023-07-01	2.0	4.265929990972077
2023-07-01	2.0	0.4230588685987633
2023-07-01	7.0	7.445965244620821
2023-07-01	0.0	0.007915579423617454
2023-07-01	8.0	4.709630041055932
2023-07-01	1.0	2.301164625104946
2023-07-01	3.0	5.713999292292899
2023-07-01	2.0	2.0079091788877226
2023-07-01	3.0	3.360589521690835
2023-07-01	0.0	0.05898912888917568
2023-07-01	0.0	0.002111872431422557
2023-07-01	0.0	0.3281171892327748
2023-07-01	0.0	0.010989215641398611
2023-07-01	0.0	0.0014213423758555627
2023-07-01	0.0	0.271172826641818
2023-07-01	1.0	2.2197863373345896
2023-07-01	25.0	30.800866996418762
2023-07-01	0.0	1.3315211895108412
2023-07-01	0.0	0.17328208580810114
2023-07-01	0.0	0.03076594664780083
2023-07-01	3.0	3.6761916120267353
2023-07-01	1.0	1.610542482105386
2023-07-01	0.0	0.03863988028801899
2023-07-01	2.0	5.456704843703638
2023-07-01	4.0	3.4870387177201128
2023-07-01	1.0	2.1126836857321885
2023-07-01	19.0	24.904099663163386
2023-07-01	0.0	1.0393143284456883
2023-07-01	25.0	24.84839319022714
2023-07-01	0.0	0.17481366548389032
2023-07-01	1.0	2.081255215512048
2023-07-01	37.5	29.81286017307908
2023-07-01	1.0	1.6224946520675014
2023-07-01	37.5	28.23786960526445
2023-07-01	2.0	2.9185848159155086
2023-07-01	0.0	0.09327125492343981
2023-07-01	0.0	0.8293480088764004
2023-07-01	1.0	1.4649465260145837
2023-07-01	1.0	2.062370045710616
2023-07-01	13.0	22.612656585515396
2023-07-01	0.0	0.7715703680347212
2023-07-01	10.0	12.460179492353602
2023-07-01	0.0	3.7434288610749062
2023-07-01	10.0	5.1779307401922186
2023-07-01	9.0	11.97326830441091
2023-07-01	0.0	0.00501300711765754
2023-07-01	0.0	4.5078520947139635
2023-07-01	0.0	0.5963222254618854
2023-07-01	2.0	10.367359422482648
2023-07-01	1.0	2.137495459118429
2023-07-01	0.0	0.0745498393115945
2023-07-01	0.0	0.47726435910696846
2023-07-01	0.0	0.08530374366306231
2023-07-01	6.0	11.259736906373636
2023-07-01	0.0	2.504947319913799
2023-07-01	0.0	0.04655897764552922
2023-07-01	0.0	0.09180082390994462
2023-07-01	0.0	0.010404472339183882
2023-07-01	0.0	0.0019636611818822985
2023-07-01	1.0	9.1419486920231
2023-07-01	0.0	1.8251292826073633
2023-07-01	1.0	4.37849031900727
2023-07-01	0.0	0.012538551595371615
2023-07-01	0.0	0.0020889807208785186
2023-07-01	5.0	2.3111171402842308
2023-07-01	37.5	29.105192534760754
2023-07-01	1.0	2.2146295025693683
2023-07-01	1.0	2.118536502869927
2023-07-01	0.0	0.11661381644166469
2023-07-01	2.0	3.7533519495984966
2023-07-01	0.0	0.0012489208926773658
2023-07-01	2.0	7.925634984816429
2023-07-01	0.0	0.15551314510113917
2023-07-01	0.0	0.0016733006087674288
2023-07-01	1.0	1.9771985815789794
2023-07-01	1.0	3.7582589078176447
2023-07-01	0.0	0.03083433695340671
2023-07-01	1.0	1.3905724457291964
2023-07-01	0.0	0.013998442789194473
2023-07-01	4.0	5.623327841472162
2023-07-01	1.0	2.6236616266771673
2023-07-01	0.0	0.038108321994479076
2023-07-01	0.0	0.020824691316376005
2023-07-01	0.0	0.0007735888192344111
2023-08-01	6.0	2.561508791067949
2023-08-01	0.0	0.058839406273882074
2023-08-01	0.0	0.36107991238551834
2023-08-01	0.0	1.0228220766210625
2023-08-01	1.0	2.3406911930642598
2023-08-01	0.0	0.0466088630524797
2023-08-01	3.0	0.12491730607153412
2023-08-01	0.0	0.010379633741298622
2023-08-01	0.0	0.16684607996084055
2023-08-01	0.0	0.029466535958299376
2023-08-01	0.0	0.04624156889317379
2023-08-01	37.5	32.7076901450132
2023-08-01	1.0	2.022216305186174
2023-08-01	2.0	5.5105884726602365
2023-08-01	0.0	0.25164318650230477
2023-08-01	0.0	0.0688433998797216
2023-08-01	0.0	0.009317601156995767
2023-08-01	3.0	3.2499431953998204
2023-08-01	0.0	0.05037850760031251
2023-08-01	0.0	0.006411569669260056
2023-08-01	0.0	0.04048886090525914
2023-08-01	4.0	4.45731882699228
2023-08-01	0.0	0.6656063798725689
2023-08-01	0.0	0.5693630872538061
2023-08-01	6.0	10.219276415629723
2023-08-01	5.0	5.893273931450878
2023-08-01	0.0	0.10038574534001021
2023-08-01	0.0	0.0020540845700078056
2023-08-01	37.5	29.96037243182844
2023-08-01	0.0	0.011983145347388506
2023-08-01	0.0	0.2061065036626552
2023-08-01	3.0	4.359290585056333
2023-08-01	37.5	36.92102455749338
2023-08-01	0.0	0.05371288977253157
2023-08-01	0.0	0.0021570142295812902
2023-08-01	0.0	0.07029662475060952
2023-08-01	1.0	1.2303272580218614
2023-08-01	1.0	2.5792011142225406
2023-08-01	1.0	2.8497210914992057
2023-08-01	0.0	0.17826969634139517
2023-08-01	1.0	0.1584715996960103
2023-08-01	0.0	0.05437765097794033
2023-08-01	0.0	0.009534907847577111
2023-08-01	1.0	3.762381478489437
2023-08-01	0.0	0.0012260776854605315
2023-08-01	9.0	12.397666944521337
2023-08-01	2.0	2.3205943770805555
2023-08-01	0.0	0.002191910557208428
2023-08-01	8.0	4.329964067362411
2023-08-01	0.0	0.0052833210336336945
2023-08-01	0.0	0.001952818058388414
2023-08-01	0.0	0.0012485148539676336
2023-08-01	2.0	3.098373978028088
2023-08-01	4.0	5.057441252215661
2023-08-01	0.0	0.022212026556302056
2023-08-01	0.0	0.0011858569702763823
2023-08-01	0.0	0.0014213423758555627
2023-08-01	1.0	2.3165375419188
2023-08-01	0.0	0.23650502747274738
2023-08-01	0.0	0.17772866916717522
2023-08-01	0.0	0.003571108443302896
2023-08-01	0.0	0.19042131437434426
2023-08-01	0.0	0.20438888608726616
2023-08-01	0.0	0.10239976067602512
2023-08-01	1.0	2.1277261358731896
2023-08-01	0.0	0.02744971055462024
2023-08-01	0.0	0.01610086621229907
2023-08-01	4.0	8.48869904296988
2023-08-01	2.0	3.1288954735192025
2023-08-01	1.0	1.704363710120163
2023-08-01	0.0	0.035921107937214924
2023-08-01	0.0	0.10564132124219576
2023-08-01	0.0	1.1498710420364544
2023-08-01	31.0	34.97196646528697
2023-08-01	1.0	2.15117589436447
2023-08-01	1.0	1.764836902519924
2023-08-01	5.0	4.482335946948654
2023-08-01	0.0	0.06665893449882242
2023-08-01	0.0	0.05024041867168301
2023-08-01	0.0	0.048865263747497605
2023-08-01	0.0	0.048215287825246075
2023-08-01	0.0	0.009972064759826154
2023-08-01	0.0	0.003000557127702811
2023-08-01	1.0	4.2049132974550965
2023-08-01	0.0	0.27314769012327
2023-08-01	0.0	1.7942954917690082
2023-08-01	15.0	5.708627121351683
2023-08-01	1.0	2.2452046583789365
2023-08-01	0.0	0.022016827793685217
2023-08-01	0.0	0.12751581546887147
2023-08-01	0.0	0.14795538959572976
2023-08-01	1.0	1.987157670030982
2023-08-01	7.0	6.517618235676183
2023-08-01	0.0	0.005161911446383707
2023-08-01	0.0	0.5126223442893973
2023-08-01	0.0	0.0020394463887797296
2023-08-01	22.0	7.903842701517097
2023-08-01	0.0	0.017866612158199253
2023-08-01	12.0	10.066363322362596
2023-08-01	3.0	0.00791287341995256
2023-08-01	0.0	0.3386623105658834
2023-08-01	0.0	0.005401294162252572
2023-08-01	5.0	10.105770196255728
2023-08-01	0.0	0.09666601995171405
2023-08-01	2.0	2.75883456550952
2023-08-01	0.0	0.04277736885099274
2023-08-01	0.0	0.011893646999579576
2023-08-01	3.0	3.8450010170048787
2023-08-01	0.0	0.001241338636263658
2023-08-01	5.0	0.4548632615743226
2023-08-01	25.0	29.912667854813023
2023-08-01	5.0	7.334798045205373
2023-08-01	3.0	5.0056162313682355
2023-08-01	2.0	3.430361607914592
2023-08-01	0.0	0.003780716016228148
2023-08-01	0.0	0.05031784775582347
2023-08-01	4.0	0.1325462301864101
2023-08-01	0.0	0.029951308077085972
2023-08-01	1.0	2.9108794266434233
2023-08-01	6.0	2.95833414183359
2023-08-01	0.0	0.714044216094953
2023-08-01	0.0	0.011286734217198297
2023-08-01	0.0	0.08477856007407286
2023-08-01	6.0	0.12271179415291993
2023-08-01	0.0	0.07435096648847336
2023-08-01	2.0	2.9676166742655363
2023-08-01	8.0	6.395910854519147
2023-08-01	1.0	1.6356152841140843
2023-08-01	4.0	1.7402472297632239
2023-08-01	7.0	11.684494124996725
2023-08-01	0.0	0.010846510856495165
2023-08-01	3.0	8.085420677668607
2023-08-01	0.0	0.0013514849952414687
2023-08-01	0.0	0.009710168052977941
2023-08-01	3.0	6.634849969353207
2023-08-01	0.0	0.002297426192131828
2023-08-01	1.0	1.6274336989083316
2023-08-01	2.0	0.10048495386645681
2023-08-01	2.0	2.172955666918892
2023-08-01	8.0	6.6765919446186945
2023-08-01	0.0	0.15291117810725324
2023-08-01	3.0	3.6186310656768583
2023-08-01	0.0	0.01121848610480699
2023-08-01	0.0	0.09442211589782537
2023-08-01	1.0	2.545848967228547
2023-08-01	3.0	3.9896413320496276
2023-08-01	0.0	0.03595154052090138
2023-08-01	0.0	0.01596764995549287
2023-08-01	2.0	1.8555674573305545
2023-08-01	0.0	0.05853065114021365
2023-08-01	3.0	3.6513600155717723
2023-08-01	0.0	0.10175704836449054
2023-08-01	5.0	4.35750823743331
2023-08-01	0.0	0.025273664325587718
2023-08-01	3.0	8.118545215188943
2023-08-01	16.0	30.869730079433733
2023-08-01	1.0	2.12250015966103
2023-08-01	0.0	0.0760733751367818
2023-08-01	3.0	2.7036884501304552
2023-08-01	1.0	2.2804215598991906
2023-08-01	0.0	0.01158100083706691
2023-08-01	0.0	0.14517355326076806
2023-08-01	24.0	34.697701440835104
2023-08-01	0.0	0.053538282450991084
2023-08-01	0.0	0.09781927479160442
2023-08-01	2.0	2.829177333302506
2023-08-01	0.0	0.010134981688031529
2023-08-01	0.0	0.001520835307139687
2023-08-01	2.0	2.3517075241990484
2023-08-01	0.0	0.04240866771717515
2023-08-01	0.0	0.19588996497821637
2023-08-01	0.0	0.009761754231449794
2023-08-01	0.0	5.196564739281328
2023-08-01	26.0	30.645412631083577
2023-08-01	1.0	2.2190341214278515
2023-08-01	7.0	11.936716653320937
2023-08-01	3.0	2.608764889453708
2023-08-01	2.0	3.377207054903703
2023-08-01	2.0	7.567647374840814
2023-08-01	5.0	3.7064368655122126
2023-08-01	5.0	5.6285820318789925
2023-08-01	0.0	0.01302534055180902
2023-08-01	1.0	2.769688443998695
2023-08-01	22.0	30.012737669884636
2023-08-01	0.0	1.1472117455390092
2023-08-01	0.0	0.7666255165889396
2023-08-01	1.0	2.408965064242863
2023-08-01	0.0	0.010432097966933269
2023-08-01	0.0	0.09253440700600016
2023-08-01	1.0	2.4849211744600535
2023-08-01	2.0	0.8370709000413156
2023-08-01	0.0	0.005753920344722708
2023-08-01	11.0	10.927342403932816
2023-08-01	11.0	0.017603311802445974
2023-08-01	24.0	23.901919987401953
2023-08-01	0.0	0.7258089050440764
2023-08-01	3.0	2.523153378391527
2023-08-01	5.0	1.974113856753437
2023-08-01	0.0	0.013023548610500034
2023-08-01	6.0	3.075699211519418
2023-08-01	13.0	15.483704656326536
2023-08-01	0.0	2.188611643405864
2023-08-01	0.0	0.16789978830196245
2023-08-01	4.0	4.811112531000779
2023-08-01	0.0	0.29465911271312584
2023-08-01	1.0	1.9990279025393511
2023-08-01	3.0	2.2008058406596436
2023-08-01	0.0	0.12477988329632105
2023-08-01	3.0	3.5321399664589
2023-08-01	0.0	0.8106980391236476
2023-08-01	0.0	0.013219586090890169
2023-08-01	1.0	2.2584406509128145
2023-08-01	0.0	0.004629860586700634
2023-08-01	0.0	0.004622240981059964
2023-08-01	2.0	3.8846330420552615
2023-08-01	0.0	0.466528544385312
2023-08-01	0.0	0.005127447352336296
2023-08-01	0.0	0.23387059296890061
2023-08-01	0.0	0.05260226557467714
2023-08-01	27.0	15.558285632126925
2023-08-01	0.0	0.02990692423359997
2023-08-01	0.0	0.028230630268646077
2023-08-01	4.0	4.163464059152373
2023-08-01	0.0	0.951045304475105
2023-08-01	37.5	26.496181280021013
2023-08-01	1.0	1.5939254252986244
2023-08-01	0.0	0.007843832882157363
2023-08-01	0.0	0.29142679946700056
2023-08-01	0.0	0.20036836360980792
2023-08-01	2.0	1.2711626063136738
2023-08-01	0.0	0.4311376970652773
2023-08-01	5.0	7.087590291936163
2023-08-01	0.0	0.3138819019402419
2023-08-01	0.0	0.1273951603540642
2023-08-01	3.0	5.15619566456865
2023-08-01	1.0	2.542320593719057
2023-08-01	1.0	0.002228531035773465
2023-08-01	0.0	0.7167984348053767
2023-08-01	1.0	1.1096381770573798
2023-08-01	0.0	0.010842889575781835
2023-08-01	0.0	0.0012489208926773658
2023-08-01	0.0	0.0012489208926773658
2023-08-01	0.0	0.008712100866844196
2023-08-01	0.0	0.04953500466309965
2023-08-01	1.0	1.687099216683998
2023-08-01	0.0	0.04861968610373668
2023-08-01	37.5	33.016117890071314
2023-08-01	37.5	14.77138831601142
2023-08-01	0.0	0.021588773050255056
2023-08-01	0.0	0.010171042321869928
2023-08-01	0.0	0.0019227314438730874
2023-08-01	2.0	1.582197374665444
2023-08-01	0.0	0.009250771439624186
2023-08-01	0.0	0.013945247410372548
2023-08-01	17.0	30.160400216133826
2023-08-01	6.0	4.805790368163479
2023-08-01	0.0	0.001231160618646405
2023-08-01	0.0	0.02427799141859798
2023-08-01	0.0	0.1964506421934919
2023-08-01	3.0	3.214647129828566
2023-08-01	0.0	0.8784950809625817
2023-08-01	0.0	0.008589780988259773
2023-08-01	0.0	0.15312804348601336
2023-08-01	0.0	0.2297648358062585
2023-08-01	2.0	2.5368062556839472
2023-08-01	0.0	0.7713390892455462
2023-08-01	0.0	0.028361869505128964
2023-08-01	0.0	0.05109628125448129
2023-08-01	1.0	6.3790725442330976
2023-08-01	1.0	5.290925795218296
2023-08-01	0.0	0.005846433068016688
2023-08-01	1.0	0.009992716165289888
2023-08-01	1.0	1.8900619802005592
2023-08-01	1.0	2.7688587996328935
2023-08-01	0.0	0.008534082501300496
2023-08-01	0.0	0.10896529987133886
2023-08-01	0.0	0.007472428796617601
2023-08-01	1.0	2.6883056372635257
2023-08-01	0.0	0.029376694706092596
2023-08-01	2.0	2.7014646219137526
2023-08-01	0.0	0.015375701434672456
2023-08-01	2.0	1.654180362008712
2023-08-01	0.0	16.563306356744647
2023-08-01	1.0	0.08094120632062388
2023-08-01	14.0	31.284406627634887
2023-08-01	6.0	6.648486926568679
2023-08-01	0.0	0.7985489636459573
2023-08-01	0.0	0.005352419676056394
2023-08-01	0.0	0.0012274856790628983
